id,task_id,name,worker_id,task_duration
cb18427b37d3440ea4f022148883e951,10686,Image Labelling : Explicit Treatment,28426,10.689
d117dced6f244f1da147e7ddcbb1f58a,10686,Image Labelling : Explicit Treatment,28426,6.194
db2710d1634746878b3711ee792c4a23,10686,Image Labelling : Explicit Treatment,28426,11.097
2ab67c40439840669be2c84b0227fef0,10686,Image Labelling : Explicit Treatment,35322,30.373
fe82db0954d9424ba55fc1037e9eb3c8,10686,Image Labelling : Explicit Treatment,35322,11.621
2ef3a68c85c9442aa6acf4b0ceb465e1,10686,Image Labelling : Explicit Treatment,35322,38.979
3c45a738add64f85a543bee19fea8356,10686,Image Labelling : Explicit Treatment,35322,20.655
548de27f05bf4fed8c0db70acf6281fc,10686,Image Labelling : Explicit Treatment,35322,18.626
71e472267a054bb892e7c883fad355fe,10686,Image Labelling : Explicit Treatment,35322,23.497
759b95338fd84222bac12250ff92c3ba,10686,Image Labelling : Explicit Treatment,35322,20.904
7f20439984154612ba9feb9cce768788,10686,Image Labelling : Explicit Treatment,35322,128.02
9243cb1d25b34c93ad5784468a07073b,10686,Image Labelling : Explicit Treatment,35322,20.215
a53d6845541f46dab5bf3f9f88f915d4,10686,Image Labelling : Explicit Treatment,35322,39.653
ad9621644b4d4af9b680dc5e254fd346,10686,Image Labelling : Explicit Treatment,35322,112.876
b95bf7ca01e8445a91849ee7cf702922,10686,Image Labelling : Explicit Treatment,35322,47.865
ba6372479c314db18092a04234745ae9,10686,Image Labelling : Explicit Treatment,35322,19.98
c61481000edd450d857a917b203a92e8,10686,Image Labelling : Explicit Treatment,35322,27.879
cb89bf02a78248f6bc6b16033c0b10c9,10686,Image Labelling : Explicit Treatment,35322,23.913
cf14b889e66a420798d85c99f1b5b9c7,10686,Image Labelling : Explicit Treatment,35322,17.164
d4fa623f15854d5aa21f9ba10b0849ef,10686,Image Labelling : Explicit Treatment,35322,13.146
eab2c8ec848f4612a170795f189ea040,10686,Image Labelling : Explicit Treatment,35322,27.453
f2ced6444ec148d38af018410e5d71b1,10686,Image Labelling : Explicit Treatment,35322,37.008
01c99f77b4f6423e9825ad6cd9efbc84,10686,Image Labelling : Explicit Treatment,41630,106.799
12e9337d22da4818be17783b7bb0d5f5,10686,Image Labelling : Explicit Treatment,41630,15.649
2314bc18f3e94728bc3c70f71904d4e6,10686,Image Labelling : Explicit Treatment,41630,14.443
2d38d66e32544cb18bd34b3b1a55bf4f,10686,Image Labelling : Explicit Treatment,41630,32.027
2f0484029d284e22a65aa4f22966ab29,10686,Image Labelling : Explicit Treatment,41630,16.393
454ceae6d77a44b5a2e8518f4fa36899,10686,Image Labelling : Explicit Treatment,41630,51.639
4ca431f96895448d89b479eae09d5478,10686,Image Labelling : Explicit Treatment,41630,17.745
53edabe0737b41b8a0c1a7df69ccd32d,10686,Image Labelling : Explicit Treatment,41630,27.287
5845bfd2ebb24ceba3abc121ba277502,10686,Image Labelling : Explicit Treatment,41630,19.601
5e9ea4425cbf483ca8d3d3dfa9f41e9d,10686,Image Labelling : Explicit Treatment,41630,57.956
838950cd3f6a4c7ab8a88dfb6961c627,10686,Image Labelling : Explicit Treatment,41630,99.188
842e8d25f71c4ff7a598f6e6fb600e8a,10686,Image Labelling : Explicit Treatment,41630,32.258
a0c594dc4775443e873375358ad04eee,10686,Image Labelling : Explicit Treatment,41630,18.193
a4f80b3bb76e4a41ba0ac25fd3139110,10686,Image Labelling : Explicit Treatment,41630,38.141
a9bcc423186043729991dfcd550c3509,10686,Image Labelling : Explicit Treatment,41630,21.555
c663e590efac486491c44e64ea8eac1e,10686,Image Labelling : Explicit Treatment,41630,34.569
dbf77eb4ea804780b41c055d5899cf80,10686,Image Labelling : Explicit Treatment,41630,18.376
de50cd786945425ea36a2985c8b077ce,10686,Image Labelling : Explicit Treatment,41630,47.804
e43717965e9a48da9109c12c54be0a2b,10686,Image Labelling : Explicit Treatment,41630,92.729
12c49799e8714e5d9373b90956ee0124,10686,Image Labelling : Explicit Treatment,41498,12.589
14320cf302c4451cbf2cb596987b2b47,10686,Image Labelling : Explicit Treatment,41498,41.696
1949807bb53646ac85d4e0ad4ef4428f,10686,Image Labelling : Explicit Treatment,41498,11.461
1cd0031a6f2f4d30868b5470238476b0,10686,Image Labelling : Explicit Treatment,41498,7.877
247910f585db4129a7d466f80fa44cf3,10686,Image Labelling : Explicit Treatment,41498,15.223
29cb11ebd1054913835929b353953182,10686,Image Labelling : Explicit Treatment,41498,11.38
313998d3ee9f442ca1de8e317e25c50e,10686,Image Labelling : Explicit Treatment,41498,16.886
387d3ce5feb14fdb91e008199fdc0724,10686,Image Labelling : Explicit Treatment,41498,30.553
3af13f2865b34ae0aa1a8f8284c2fb6a,10686,Image Labelling : Explicit Treatment,41498,23.426
3c948e7048864ee9bf898f6d7f086601,10686,Image Labelling : Explicit Treatment,41498,33.986
4fc743f3f7e24e1a990a152d0eed633a,10686,Image Labelling : Explicit Treatment,41498,12.281
5a1f6957e5804680a2575ab71eb93a89,10686,Image Labelling : Explicit Treatment,41498,43.054
5b9391818281470faba2d6012db8db37,10686,Image Labelling : Explicit Treatment,41498,11.375
5d79586d094e4d139d405be89bce4401,10686,Image Labelling : Explicit Treatment,41498,18.143
ac5caabb5e8f4e019fc4c99bde4029e6,10686,Image Labelling : Explicit Treatment,41498,30.721
b1c97afb406d472eb12bc1d946f6a151,10686,Image Labelling : Explicit Treatment,41498,31.501
b69fa324d0224686b29f6c29df30468b,10686,Image Labelling : Explicit Treatment,41498,30.516
cb88b7a9dbf242da97da972dca941d62,10686,Image Labelling : Explicit Treatment,41498,7.437
d1517190f0bb447197008b1defb8dcc1,10686,Image Labelling : Explicit Treatment,41498,71.1
d41b794bfe4d4643a8d863db2970684f,10686,Image Labelling : Explicit Treatment,41498,22.596
d6765b0a77fc41ee9d5468ffa8510154,10686,Image Labelling : Explicit Treatment,41498,15.572
f955faa4091c4842a05ceba2503d2705,10686,Image Labelling : Explicit Treatment,41498,14.116
4d125d556a4646dfba207573d36e0b8b,10686,Image Labelling : Explicit Treatment,42567,11.236
525b73736e4b40e0b9b9e6eeb5f69ab7,10686,Image Labelling : Explicit Treatment,42567,8.235
52ef1aa355cf48e0afd9886e17320c65,10686,Image Labelling : Explicit Treatment,42567,6.897
693f0f46466e4d58bf175fc1c4234f73,10686,Image Labelling : Explicit Treatment,42567,10.1
6bedc99dac0143d18a4ac96a6bbe2c57,10686,Image Labelling : Explicit Treatment,42567,8.39
6e1cc8d9549141249d943437ca91450d,10686,Image Labelling : Explicit Treatment,42567,12.942
7958edcd98c247ea9d3e87294402f2b4,10686,Image Labelling : Explicit Treatment,42567,5.366
7963105790484f54a8ab39f4111263de,10686,Image Labelling : Explicit Treatment,42567,6.949
7f4702c8f9214f7da300d175f852b20d,10686,Image Labelling : Explicit Treatment,42567,7.196
8301e344a84a46f48b72511bc357a2c6,10686,Image Labelling : Explicit Treatment,42567,6.045
8d74c3b8fe41472db4e5b74f3d2ae326,10686,Image Labelling : Explicit Treatment,42567,16.774
971cf605688c4eafbdc0002a9b26da66,10686,Image Labelling : Explicit Treatment,42567,19.769
97636276e78a47e88d1b817da18ef839,10686,Image Labelling : Explicit Treatment,42567,8.061
c9dc8bdc0d5f4ca9b5548a8cffb219dd,10686,Image Labelling : Explicit Treatment,42567,7.771
d0cf3456d8c7467a99072d56105518e3,10686,Image Labelling : Explicit Treatment,42567,4.356
d3c992808aa54f0490b439e344059b44,10686,Image Labelling : Explicit Treatment,42567,14.232
13e1d7025ffa49c4bae08907bc802ee6,10686,Image Labelling : Explicit Treatment,11748,4.575
15d1c4f3599e45639d6cf5f333fc534b,10686,Image Labelling : Explicit Treatment,11748,6.058
1908ef3c56654b5f808e42e126daee9f,10686,Image Labelling : Explicit Treatment,11748,3.742
2478ba3bc707499d867d0ce2782bbab1,10686,Image Labelling : Explicit Treatment,11748,3.748
2cc3ef73a2f34ea3853750d6fdb7ab3e,10686,Image Labelling : Explicit Treatment,11748,3.614
35fb95d9aa0a46bcaec730e2cda2a478,10686,Image Labelling : Explicit Treatment,11748,4.701
4d783f4ad7a54cb2b23a9847aa118577,10686,Image Labelling : Explicit Treatment,11748,8.431
529f8a30da9344b1878bae2be1ee9e9f,10686,Image Labelling : Explicit Treatment,11748,4.013
72b9f994028d4fa183ed1bd1ea29880f,10686,Image Labelling : Explicit Treatment,11748,5.699
73968b6c61394991b589685d4b50fad2,10686,Image Labelling : Explicit Treatment,11748,49.695
7714ad3ebdae44c28a6141fdbe65babb,10686,Image Labelling : Explicit Treatment,11748,4.437
7a9554a0a5e0452992f63593c3087ec7,10686,Image Labelling : Explicit Treatment,11748,3.456
13144fdbb2a7440b8edee243685dfc9b,10686,Image Labelling : Explicit Treatment,28872,8.574
15815e12222f4d1fbe7819596d2eff0e,10686,Image Labelling : Explicit Treatment,28872,8.044
4355fb9d04a04f648a6ad45d4c3647a7,10686,Image Labelling : Explicit Treatment,28872,17.188
b22c3f6744b94531a120dbcee1456470,10686,Image Labelling : Explicit Treatment,11748,3.636
c54cb966bec34ccab837f1f932dc2f72,10686,Image Labelling : Explicit Treatment,11748,6.694
d1f846d4a8204520ae8e08870f1bd071,10686,Image Labelling : Explicit Treatment,11748,8.541
d338982a18164f259aa36a13f955c62e,10686,Image Labelling : Explicit Treatment,11748,3.017
d6813299c5554ac4990ba86442da547c,10686,Image Labelling : Explicit Treatment,11748,4.31
4ccfcd4d6629474abddd9560452910d9,10686,Image Labelling : Explicit Treatment,28872,11.573
50b5e10bf03047a583cea5b1ed90c8ad,10686,Image Labelling : Explicit Treatment,28872,5.305
650c16a10c1b4582bf8d3f6d0bce9120,10686,Image Labelling : Explicit Treatment,28872,9.269
6b0137aec5be435497aa18debb0006a3,10686,Image Labelling : Explicit Treatment,28872,4.688
7ecc9ddab19d4af7bab5cc186e1ac7d7,10686,Image Labelling : Explicit Treatment,28872,21.073
7ed3163a11be4bf5a038cdc6332e8143,10686,Image Labelling : Explicit Treatment,28872,7.626
81c536e4753f42a49c340ccc07112def,10686,Image Labelling : Explicit Treatment,28872,43.622
888a4270e02c469ea8e12b59943fe97b,10686,Image Labelling : Explicit Treatment,28872,18.164
91bb0f0714154fe7ae142dcd3cd1f8c1,10686,Image Labelling : Explicit Treatment,28872,12.817
9c2bb377533049609e872d165de4dd2d,10686,Image Labelling : Explicit Treatment,28872,22.16
a71b165b9a5a43789ec49ab18b44afb3,10686,Image Labelling : Explicit Treatment,28872,10.703
bd031b704c3041abba354914c0a577b5,10686,Image Labelling : Explicit Treatment,28872,17.063
c286522f4b0d43b38d6aa74fa03cddde,10686,Image Labelling : Explicit Treatment,28872,6.048
cadbbd7706844892a9eb36b8d9b01d3b,10686,Image Labelling : Explicit Treatment,28872,34.328
cd26d9c7ed754e4f8afeb818866a2c3a,10686,Image Labelling : Explicit Treatment,28872,56.162
de4a46d5eae04747b57f9e2174c10097,10686,Image Labelling : Explicit Treatment,28872,9.913
e58ac689cf194086a7018ddde9a504f9,10686,Image Labelling : Explicit Treatment,28872,8.123
e7dc1b3a4cf14969a6926504f30e0b47,10686,Image Labelling : Explicit Treatment,28872,5.779
fe328c680c0d4e52b56a25b482a51de2,10686,Image Labelling : Explicit Treatment,28872,10.433
041f7af1537d40808e8e5c09786fb2ff,10686,Image Labelling : Explicit Treatment,12368,7.193
09e5e8aa768c4f6fa04cf45817dd164b,10686,Image Labelling : Explicit Treatment,12368,6.874
1dc70677b87b48fbb5d1ee63cf35586b,10686,Image Labelling : Explicit Treatment,12368,5.067
2610a4dc4fde448ea002b6134b10f60b,10686,Image Labelling : Explicit Treatment,12368,4.924
2e421755ee9d4346b517eb3685622c4e,10686,Image Labelling : Explicit Treatment,12368,5.633
36617f0ce8824fce830d6a699b535e40,10686,Image Labelling : Explicit Treatment,12368,4.161
3c49dc1ec2214908a3b52d0103b71336,10686,Image Labelling : Explicit Treatment,12368,3.397
603b5589748d4a588b00c3c1be845069,10686,Image Labelling : Explicit Treatment,12368,4.547
737123ef772f4eb99f651a2801f27baa,10686,Image Labelling : Explicit Treatment,12368,8.122
922bcbf920694d6593b8b0f2da9cea48,10686,Image Labelling : Explicit Treatment,12368,4.39
a3685dfafba54634bfa737b23842693b,10686,Image Labelling : Explicit Treatment,12368,6.751
a5b28a7d9870484693584496208f5985,10686,Image Labelling : Explicit Treatment,12368,91.668
af3a3283674e455ca43eac6bdf4bd11e,10686,Image Labelling : Explicit Treatment,12368,5.614
c48f22b89e324eef93a0fdd3bf153b5c,10686,Image Labelling : Explicit Treatment,12368,5.868
cb98205af1ef4166af90a8184ee6ca0f,10686,Image Labelling : Explicit Treatment,12368,3.925
cffa68b736bc4a7d9b25d16498b15d1a,10686,Image Labelling : Explicit Treatment,12368,5.441
d5c3b5385a6045e4b2de51557f1d025c,10686,Image Labelling : Explicit Treatment,12368,5.855
e3f90fb22eb942028e615258ff945645,10686,Image Labelling : Explicit Treatment,12368,3.531
eb5d251b30a941019c270f2e37fc6dd1,10686,Image Labelling : Explicit Treatment,12368,5.083
f3fbc34847684df0ba477ca948697b08,10686,Image Labelling : Explicit Treatment,12368,5.635
f847085964cb4ae9bb7744460f0fb461,10686,Image Labelling : Explicit Treatment,11757,3.354
fbc77f094d874d9d8557008e9c2ecc38,10686,Image Labelling : Explicit Treatment,11757,6.112
045a04dae8764a6380c78312ac84efc0,10686,Image Labelling : Explicit Treatment,11757,3.287
064323baa8c84d9b9e9ae8993daa1d64,10686,Image Labelling : Explicit Treatment,11757,3.002
09256373c5a14b91844edd7dc5f02c38,10686,Image Labelling : Explicit Treatment,11757,3.241
162125fd14e54efbbba87321654b803e,10686,Image Labelling : Explicit Treatment,11757,8.037
2bef337932864f1cba313ac9532c4357,10686,Image Labelling : Explicit Treatment,11757,3.882
3325d00d1c51400b9fdb637a94130a8b,10686,Image Labelling : Explicit Treatment,11757,3.575
38e86e9e9da84a28afc38a1d694a49f2,10686,Image Labelling : Explicit Treatment,11757,4.601
4ad06b83345c44d1a309fa6e840b11e3,10686,Image Labelling : Explicit Treatment,11757,6.827
66237274efe048bc96e0f5dbcf70e28c,10686,Image Labelling : Explicit Treatment,11757,3.845
758aee494c594a3aa39f3085bc021331,10686,Image Labelling : Explicit Treatment,11757,5.46
86e894a1f7da4c15b40f10a9d68166e1,10686,Image Labelling : Explicit Treatment,11757,3.15
aed19e66812645df8dd77255654a1493,10686,Image Labelling : Explicit Treatment,11757,4.344
cc639016ef4743d5ae6d368b5b93af4a,10686,Image Labelling : Explicit Treatment,11757,3.276
dc7d2bcabce24feaa9e87cd080698dbd,10686,Image Labelling : Explicit Treatment,11757,4.622
de9c9d88cc0046098d169e7553774db3,10686,Image Labelling : Explicit Treatment,11757,3.808
e20e162a655d434ea529477bfed59031,10686,Image Labelling : Explicit Treatment,11757,21.146
e5f04b93c1a74c1994333809a312a066,10686,Image Labelling : Explicit Treatment,11757,3.366
e902f74733bc443d9edba1330a5821cc,10686,Image Labelling : Explicit Treatment,11757,2.973
eb37dc4715ae4a57a39301e18c022300,10686,Image Labelling : Explicit Treatment,11757,3.884
ee5d78af4ead465ba4a19e35471bf180,10686,Image Labelling : Explicit Treatment,11757,4.521
f232d48632354bf2973d5cf6ae1e986d,10686,Image Labelling : Explicit Treatment,11757,2.721
2e387e8aac6f42c9bd88aea32f1662f6,10686,Image Labelling : Explicit Treatment,2270,3.315
6f4f4d8ce8054e28be51f9826ad1bda1,10686,Image Labelling : Explicit Treatment,2270,4.615
81cf0cc8b85b45268f06bf4cf01b0309,10686,Image Labelling : Explicit Treatment,2270,5.751
aad3907425624b8aa90363a6d9fde0bb,10686,Image Labelling : Explicit Treatment,2270,3.317
de4e4c86d16d47e3a6f2794534668c88,10686,Image Labelling : Explicit Treatment,2270,5.793
106a447020ba4573909c148f73970721,10686,Image Labelling : Explicit Treatment,2270,3.393
22bd084e292242809dae04a3b5e79f08,10686,Image Labelling : Explicit Treatment,2270,4.174
2a6000f718cd4288aa3276178510b3d0,10686,Image Labelling : Explicit Treatment,2270,3.549
31014b107fb84108a22ecd565c34fbda,10686,Image Labelling : Explicit Treatment,2270,4.073
32187f5deb3549898d78c0e1cbdbdae7,10686,Image Labelling : Explicit Treatment,2270,6.721
69b6bd4eb00847c6a5efdc10ae1d6f93,10686,Image Labelling : Explicit Treatment,2270,5.498
85e50455e8ee496eae2697c2e974e9c7,10686,Image Labelling : Explicit Treatment,2270,7.951
ac236ea858864c2c8a05702856ecb627,10686,Image Labelling : Explicit Treatment,2270,8.571
b67e565d44084e2fa122ca6057d0e52d,10686,Image Labelling : Explicit Treatment,2270,5.338
cce9b042d830443d9d0b47fac1e2842b,10686,Image Labelling : Explicit Treatment,2270,9.603
dd9d3b35a13a4592b1d258803e158ae6,10686,Image Labelling : Explicit Treatment,2270,3.456
e60f0b6cc6f540cc83d5648d5ad297a4,10686,Image Labelling : Explicit Treatment,2270,3.307
e7c20b8e32624eb7b93b9cfe4bfb2820,10686,Image Labelling : Explicit Treatment,2270,3.642
0f0567d4de4645029e1fcc4a582faa23,10686,Image Labelling : Explicit Treatment,41493,3.128
1198e4ad971948ed8eff5fe33f81a074,10686,Image Labelling : Explicit Treatment,41493,3.193
15730c822a52456180ad794dd263dc5d,10686,Image Labelling : Explicit Treatment,41493,4.169
41cff866dae642028baea0c483cd7086,10686,Image Labelling : Explicit Treatment,41493,22.267
4a0de75e8145438ba0ce93f0c4bc04f6,10686,Image Labelling : Explicit Treatment,41493,2.737
4f286f2f9a794431a64139a5e2be63e2,10686,Image Labelling : Explicit Treatment,41493,6.878
6ea1c06809fc4f49a79dbf799fa5e21f,10686,Image Labelling : Explicit Treatment,41493,2.975
7588c6b50e7143519bb9f0642748b046,10686,Image Labelling : Explicit Treatment,41493,3.217
7adad80192d34a669beec73337c6ee53,10686,Image Labelling : Explicit Treatment,41493,4.096
7ce6b2c0ccd84e1f9d8e3bc728f01911,10686,Image Labelling : Explicit Treatment,41493,5.694
91d88cda53ef4d878e05302c079de225,10686,Image Labelling : Explicit Treatment,41493,3.344
977c0010969043ad85ef8617277fa2db,10686,Image Labelling : Explicit Treatment,41493,3.092
a58eaa982bf94c2e91a2c8887a5ea341,10686,Image Labelling : Explicit Treatment,41493,2.856
b0a46f0066dd450ea2b831c5c6655b6b,10686,Image Labelling : Explicit Treatment,41493,7.289
b7e89dc34c0347d28ef508f2ed6e651c,10686,Image Labelling : Explicit Treatment,41493,2.887
bd4f48efe82b4afb8538c6b7a1159cdb,10686,Image Labelling : Explicit Treatment,41493,3.749
cc5f3aa2e6904336bf29219604de1afa,10686,Image Labelling : Explicit Treatment,41493,10.063
ce9b8cfdd8634459b60663895147cea1,10686,Image Labelling : Explicit Treatment,41493,2.67
d82a804fe850423fbd94ccc3ddfe845f,10686,Image Labelling : Explicit Treatment,41493,4.138
f9327863f15b4097af993ee4be379c71,10686,Image Labelling : Explicit Treatment,41493,6.236
01756bb1a69743539e9df562bf7bb47b,10686,Image Labelling : Explicit Treatment,27125,5.253
1a0dedd47de048ca8b65fdb8918ecdcf,10686,Image Labelling : Explicit Treatment,27125,3.486
257855eb4588465d96da5645cf965463,10686,Image Labelling : Explicit Treatment,27125,5.468
370c22b65ded429896e7913fcf842972,10686,Image Labelling : Explicit Treatment,27125,7.068
4db592ea35634eed92af0d8abe8d5c46,10686,Image Labelling : Explicit Treatment,27125,6.1
4e34d012b1ca46ae975c2d7fc3ea74ae,10686,Image Labelling : Explicit Treatment,27125,4.549
63f9ee9fee634b13b8cfe7a558019beb,10686,Image Labelling : Explicit Treatment,27125,10.062
6c9cbb5b225c4ebf8b1c8b99b14ca382,10686,Image Labelling : Explicit Treatment,27125,5.745
91d079cd7e70423aad0722b7f87d0987,10686,Image Labelling : Explicit Treatment,27125,4.992
9ee6b1c5f8f2437b9e4968c4b53d4fe6,10686,Image Labelling : Explicit Treatment,27125,6.413
a24af325011a4c5f8d231da3dcd27de1,10686,Image Labelling : Explicit Treatment,27125,5.2
a56994eaaa9849cba951bd73a13e17f3,10686,Image Labelling : Explicit Treatment,27125,5.573
b3daa901f08a4231ac9f774232645f3c,10686,Image Labelling : Explicit Treatment,27125,5.27
b6d9175a8911448686c8799ec2aa7161,10686,Image Labelling : Explicit Treatment,27125,8.185
bbe3cc56e91e467ea67bfb8b55a5c8a4,10686,Image Labelling : Explicit Treatment,27125,5.539
c11cf52e75284af6992d28186e74878f,10686,Image Labelling : Explicit Treatment,27125,6.33
c149bb16cb254adfb0940a4760403bcd,10686,Image Labelling : Explicit Treatment,27125,6.263
ce51def5a8e44972bb214602517da54b,10686,Image Labelling : Explicit Treatment,27125,5.167
dab8a93dfe0a473d81dadccab9f00ddc,10686,Image Labelling : Explicit Treatment,27125,4.535
e557f3f1f3274c41bcf17822322e85ce,10686,Image Labelling : Explicit Treatment,27125,4.142
03f465e031264838b13e77ec04b22e60,10686,Image Labelling : Explicit Treatment,41627,20.388
066b05d3c2974411a60adcac8a6dba6f,10686,Image Labelling : Explicit Treatment,41627,15.041
0ba72a49895e4ccda90343ea731a6374,10686,Image Labelling : Explicit Treatment,41627,8.626
12c18b36632a4746b7c3decc90a0c686,10686,Image Labelling : Explicit Treatment,41627,9.147
32419cf1b48843eeabad5e6516165a21,10686,Image Labelling : Explicit Treatment,41627,7.868
39a8230dcef7436a88c0505e8ebf106b,10686,Image Labelling : Explicit Treatment,41627,8.024
4df56392f20541c3b5565ebc2ad4c737,10686,Image Labelling : Explicit Treatment,41627,33.86
518b2c9596874207ae3b113f6bf5786e,10686,Image Labelling : Explicit Treatment,41627,7.126
6480936151a04de9abc7cbc933c85702,10686,Image Labelling : Explicit Treatment,41627,6.024
661fa0b7123842a7af0b1c265a3d6508,10686,Image Labelling : Explicit Treatment,41627,5.58
69bc4dcb57c947118ad2749d4535df77,10686,Image Labelling : Explicit Treatment,41627,7.223
738bb5ee629b487d8acf9681e0f35756,10686,Image Labelling : Explicit Treatment,41627,21.141
76d7f43df3fa4afbadc45a1628698b33,10686,Image Labelling : Explicit Treatment,41627,6.134
aafc4b5b687641adad97f5b40fb79247,10686,Image Labelling : Explicit Treatment,41627,8.816
b10693d0d5f04556b2e0aa6d66cad8e6,10686,Image Labelling : Explicit Treatment,41627,8.73
b50e556b30cf4652b48aa6203de7f0e1,10686,Image Labelling : Explicit Treatment,41627,11.456
d775066daf7e4eaebaec39174c6ea34a,10686,Image Labelling : Explicit Treatment,41627,9.159
d875855a6f4948a0bf146461676c8456,10686,Image Labelling : Explicit Treatment,41627,5.474
dbe190415bb7452bbf87a7cc61dbee5d,10686,Image Labelling : Explicit Treatment,41627,7.952
e5041672cb074c59ab065ccc0984f903,10686,Image Labelling : Explicit Treatment,41627,7.405
e7964b02960041c1b134a9ec3ea58d05,10686,Image Labelling : Explicit Treatment,41627,11.673
00003d5426b8456a946c6b941d1d2442,10686,Image Labelling : Explicit Treatment,28015,3.412
05e61f8ec5524302aa4237c17d07f2aa,10686,Image Labelling : Explicit Treatment,28015,5.979
0b009911df8f4ef9b4c9b17d4f852a69,10686,Image Labelling : Explicit Treatment,28015,5.633
1d43ca2d5afd411597d83d7288ed066a,10686,Image Labelling : Explicit Treatment,28015,5.144
338fd5649477443d9184fc0d32c5bc30,10686,Image Labelling : Explicit Treatment,28015,2.905
454fa022ce314c6190d0f43bf6aa6894,10686,Image Labelling : Explicit Treatment,28015,4.93
46e6dd7744c347c89e9f75026fb3fccd,10686,Image Labelling : Explicit Treatment,28015,6.07
48a30349ecd043149997cc7b2bfe8834,10686,Image Labelling : Explicit Treatment,28015,5.682
546aa1f35f174ced9d6b3712025e8763,10686,Image Labelling : Explicit Treatment,28015,3.817
64cc368af7494f4d8a1503cb10b69da0,10686,Image Labelling : Explicit Treatment,28015,4.208
74159af599524f5da26983a2da7cba1a,10686,Image Labelling : Explicit Treatment,28015,3.979
7d566678c7fa432c96f7f508bb0271ec,10686,Image Labelling : Explicit Treatment,28015,3.416
82003b2963554b11b2915f79b4b213b7,10686,Image Labelling : Explicit Treatment,28015,3.384
90eb92a698af4d4ea698ae2928d8c29c,10686,Image Labelling : Explicit Treatment,28015,4.054
9218318ce26c4087b326fd393c46197b,10686,Image Labelling : Explicit Treatment,28015,4.009
946a106df57d4d21aefce7d41126b28e,10686,Image Labelling : Explicit Treatment,28015,3.427
9d272065885d4914ba9af75fa53b269f,10686,Image Labelling : Explicit Treatment,28015,6.131
9e25276e828a4f319093474dff180be3,10686,Image Labelling : Explicit Treatment,28015,4.185
af096dd90728423eb24ce1c221187390,10686,Image Labelling : Explicit Treatment,28015,8.099
b06e0d9291484d3789b732e66e146787,10686,Image Labelling : Explicit Treatment,28015,3.077
e0f8a6580219487bb2326c8d200d5eb9,10686,Image Labelling : Explicit Treatment,28015,14.255
1b3e513bdf3d4d8dafa7b9f5754146cf,10686,Image Labelling : Explicit Treatment,7079,12.269
33b35a7f933e439a89066bac49abca05,10686,Image Labelling : Explicit Treatment,7079,7.348
47254d6f538a4474822947370fb7dc69,10686,Image Labelling : Explicit Treatment,7079,11.557
4fa007e921444132a02b22fc00988ec4,10686,Image Labelling : Explicit Treatment,7079,15.686
7771d796a225409781e909cadb858168,10686,Image Labelling : Explicit Treatment,7079,12.409
7aa41d2b64a3463baf7617f1a2691e7e,10686,Image Labelling : Explicit Treatment,7079,10.168
8835fa5ffe694eb1b9b21e55487077cc,10686,Image Labelling : Explicit Treatment,7079,14.353
92271c8af48447c4b21dc756a5413715,10686,Image Labelling : Explicit Treatment,7079,21.084
9ccd0fd36e1243a28eff03b221e9a82f,10686,Image Labelling : Explicit Treatment,7079,11.003
a62d2d14f2e742238e3adf5714774af9,10686,Image Labelling : Explicit Treatment,7079,22.064
ca44194aa7cb421c80ed2acb46ce8b6e,10686,Image Labelling : Explicit Treatment,7079,15.405
d31424f0b7e34c589aa9b46beab7561f,10686,Image Labelling : Explicit Treatment,7079,34.078
d9e245572bfb4fbb992e742e6865f6e6,10686,Image Labelling : Explicit Treatment,7079,8.573
dfc85faa517b4000a4a3cde2f0a117c3,10686,Image Labelling : Explicit Treatment,7079,20.02
f2b63a1f0d8e42c28362c0ccd97d0dd9,10686,Image Labelling : Explicit Treatment,7079,11.764
f2e14aefa9d44ee0903318ab453e1259,10686,Image Labelling : Explicit Treatment,7079,8.565
fd1a8dcefa7346899d516710a9911d75,10686,Image Labelling : Explicit Treatment,7079,13.401
11f14c39895843f6b28d9e15561e035d,10686,Image Labelling : Explicit Treatment,42078,64.023
13bf3fe3def143fbb44a0a50a0f6a0af,10686,Image Labelling : Explicit Treatment,42078,8.302
15b6d74d721a4b4594cc560eae5a3974,10686,Image Labelling : Explicit Treatment,42078,7.045
190d91c6d57c47948b769b7124a555a9,10686,Image Labelling : Explicit Treatment,42078,6.906
2f0ab0fac1d44df6b02038b52914297c,10686,Image Labelling : Explicit Treatment,42078,8.698
30aabab72e7f45a4841118085c00d410,10686,Image Labelling : Explicit Treatment,42078,18.829
64cba175c6f441d19ba43b933e159d5d,10686,Image Labelling : Explicit Treatment,42078,42.009
6ccdf76c63aa4371870df7b6cb9fce29,10686,Image Labelling : Explicit Treatment,42078,9.798
7024a2688b5247ffa8fb586ad37824bf,10686,Image Labelling : Explicit Treatment,42078,12.135
846fff11df084b6d8f2d04debf84c0b0,10686,Image Labelling : Explicit Treatment,42078,6.655
a7177903116046b4bb0bf6cc8fdafb6a,10686,Image Labelling : Explicit Treatment,42078,23.485
cc590772cf9d4bff83a730d233a2394a,10686,Image Labelling : Explicit Treatment,42078,5.915
e4979b1911a940e981f26de82a634568,10686,Image Labelling : Explicit Treatment,42078,8.126
2f828744d0724b689e136322135e29b0,10686,Image Labelling : Explicit Treatment,42078,9.134
